open,high,low,close,tick_volume
89.78,89.83,89.69,89.77,272
89.7,89.88,89.67,89.74,218
89.73,89.94,89.73,89.94,160
89.93,90.07,89.86,90.05,353
90.06,90.1,89.95,90.03,214
90.04,90.11,89.96,90.09,218
90.1,90.12,90.06,90.11,130
90.12,90.2,90.11,90.18,155
90.19,90.22,90.08,90.21,252
90.22,90.27,90.16,90.24,277
90.25,90.45,90.21,90.35,309
90.36,90.38,90.22,90.27,254
90.28,90.42,90.22,90.37,252
90.36,90.36,90.11,90.12,325
90.11,90.15,89.96,90.02,262
90.03,90.1,89.93,89.98,190
89.97,90.0,89.69,89.75,306
89.74,89.9,89.64,89.73,366
89.72,89.77,89.63,89.71,242
89.72,89.82,89.68,89.8,172
89.79,89.87,89.74,89.76,194
89.77,89.87,89.73,89.84,192
89.83,89.88,89.81,89.84,144
89.85,89.88,89.8,89.82,120
89.83,89.86,89.74,89.79,173
89.8,89.82,89.65,89.71,193
89.72,89.73,89.61,89.69,222
89.7,89.81,89.63,89.8,287
89.81,89.98,89.8,89.89,241
89.9,89.93,89.73,89.74,179
89.75,89.93,89.75,89.92,174
89.93,89.93,89.86,89.92,159
89.91,90.06,89.91,89.93,260
89.92,90.1,89.89,90.08,421
90.07,90.18,90.01,90.11,422
90.1,90.12,89.8,89.98,411
89.99,90.05,89.73,89.79,373
89.8,89.83,89.53,89.62,356
89.63,89.65,89.45,89.55,418
89.56,89.64,89.48,89.64,336
89.65,89.78,89.64,89.71,485
89.72,89.76,89.59,89.61,357
89.62,89.78,89.56,89.7,347
89.71,89.72,89.62,89.69,183
89.68,89.73,89.43,89.61,316
89.62,90.02,89.62,89.79,634
89.8,89.81,89.71,89.75,194
89.74,89.74,89.63,89.7,241
89.69,89.72,89.6,89.68,155
89.67,89.77,89.63,89.73,144
89.74,89.87,89.74,89.83,196
89.84,89.88,89.73,89.73,178
89.74,89.75,89.23,89.25,483
89.26,89.35,89.11,89.11,389
89.1,89.23,88.97,88.97,400
88.96,89.08,88.83,88.99,303
89.0,89.09,88.92,89.0,241
88.99,89.2,88.88,89.17,353
89.18,89.25,89.04,89.17,310
89.18,89.26,89.09,89.09,395
89.08,89.16,89.06,89.16,265
89.15,89.37,89.14,89.25,295
89.26,89.78,89.23,89.7,511
89.71,89.89,89.58,89.66,513
89.65,89.66,89.1,89.27,606
89.28,89.36,89.18,89.29,401
89.3,89.47,89.27,89.43,189
89.44,89.56,89.33,89.38,231
89.39,89.43,89.2,89.31,298
89.3,89.51,89.08,89.47,435
89.48,89.49,89.36,89.39,208
89.4,89.44,89.35,89.42,178
89.41,89.44,89.31,89.31,229
89.29,89.43,89.26,89.42,140
89.43,89.45,89.38,89.4,140
89.39,89.65,89.37,89.46,364
89.47,89.48,89.3,89.43,298
89.44,89.44,89.34,89.36,223
89.37,89.48,89.35,89.47,163
89.48,89.53,89.33,89.4,237
89.39,89.5,89.35,89.43,279
89.42,89.6,89.33,89.58,391
89.59,89.6,89.45,89.52,353
89.53,89.72,89.5,89.66,337
89.64,90.15,89.61,90.15,466
90.14,90.14,90.0,90.07,334
90.08,90.31,90.06,90.16,502
90.14,90.73,90.13,90.72,815
90.71,90.77,90.57,90.63,528
90.62,90.63,90.29,90.37,576
90.36,90.42,90.17,90.39,241
90.38,90.63,90.38,90.63,279
90.62,90.73,90.53,90.72,271
90.71,90.74,90.59,90.63,203
90.62,90.71,90.56,90.6,229
90.59,90.62,90.55,90.55,167
90.56,90.58,90.53,90.56,202
90.55,90.65,90.5,90.65,164
90.64,90.97,90.59,90.8,443
90.79,90.87,90.62,90.73,538
90.74,90.76,90.57,90.63,431
90.62,90.72,90.62,90.66,265
90.67,90.77,90.66,90.72,185
90.73,90.92,90.69,90.9,226
90.89,90.94,90.82,90.93,331
90.94,90.97,90.82,90.87,302
90.86,91.21,90.71,91.16,554
91.17,91.26,91.0,91.22,396
91.23,91.27,91.1,91.19,365
91.18,91.18,90.97,90.99,299
91.0,91.25,90.94,91.12,431
91.13,91.31,91.1,91.12,453
91.13,91.27,90.96,91.06,695
91.05,91.11,90.78,90.87,451
90.86,90.88,90.58,90.73,510
90.72,90.91,90.7,90.85,244
90.86,91.02,90.83,90.98,174
90.97,90.98,90.83,90.86,200
90.85,90.94,90.85,90.87,213
90.88,90.94,90.82,90.88,276
90.95,91.11,90.92,91.08,174
91.09,91.09,90.88,90.9,170
90.89,91.02,90.84,90.95,367
90.96,90.98,90.79,90.94,350
90.95,91.04,90.87,90.87,194
90.88,90.93,90.82,90.84,133
90.85,90.86,90.73,90.73,229
90.74,90.88,90.74,90.87,177
90.86,90.9,90.6,90.66,377
90.65,90.75,90.49,90.59,378
90.58,90.62,90.36,90.57,347
90.56,90.73,90.46,90.67,343
90.68,90.78,90.65,90.78,288
90.77,90.95,90.77,90.94,309
90.95,90.98,90.7,90.71,320
90.72,90.86,90.72,90.83,320
90.84,90.85,90.41,90.51,599
90.52,90.8,90.51,90.71,435
90.72,90.79,90.61,90.7,249
90.69,90.7,90.61,90.66,236
90.67,90.71,90.64,90.7,166
90.69,90.69,90.58,90.6,174
90.59,90.66,90.54,90.55,217
90.54,90.66,90.51,90.65,185
90.64,90.71,90.61,90.66,175
90.65,90.78,90.64,90.75,131
90.74,90.74,90.53,90.6,359
90.61,90.61,90.34,90.43,400
90.42,90.43,90.28,90.33,286
90.32,90.42,90.27,90.39,216
90.38,90.39,90.09,90.14,244
90.15,90.24,90.08,90.17,358
90.16,90.23,90.08,90.08,506
90.07,90.3,90.07,90.3,465
90.29,90.36,90.21,90.32,368
90.33,90.37,90.25,90.3,298
90.31,90.46,90.27,90.44,278
90.45,90.58,90.4,90.44,368
90.45,90.55,90.15,90.25,577
90.26,90.46,90.25,90.38,435
90.37,90.74,90.37,90.69,478
90.68,91.06,90.68,90.83,510
90.82,90.93,90.76,90.85,371
90.86,90.88,90.72,90.77,184
90.78,90.8,90.65,90.67,238
90.68,90.72,90.62,90.7,210
90.71,90.76,90.68,90.75,217
90.76,90.77,90.63,90.63,161
90.65,90.74,90.62,90.68,112
90.69,90.9,90.69,90.79,191
90.8,90.91,90.78,90.81,284
90.8,90.89,90.71,90.86,246
90.85,90.86,90.68,90.73,276
90.72,90.73,90.64,90.68,173
90.69,90.73,90.61,90.66,230
90.65,90.73,90.6,90.73,171
90.74,90.76,90.6,90.68,317
90.69,90.72,90.48,90.7,410
90.68,90.82,90.61,90.77,345
90.76,90.99,90.74,90.87,448
90.86,90.96,90.76,90.86,339
90.85,91.06,90.82,91.04,384
91.05,91.16,90.95,91.01,507
91.02,91.27,90.8,91.0,615
90.99,91.2,90.97,91.1,637
91.11,91.12,91.0,91.04,362
91.03,91.07,90.94,90.98,254
90.99,91.02,90.86,90.96,321
90.97,91.07,90.97,91.03,261
91.04,91.06,90.83,90.87,242
90.86,91.01,90.85,90.98,167
90.97,91.03,90.94,91.0,171
90.98,90.98,90.98,90.98,1
90.93,90.95,90.78,90.85,188
90.86,91.09,90.85,91.08,236
91.09,91.1,90.94,91.0,210
91.01,91.05,90.88,90.97,233
90.98,91.19,90.95,91.17,188
91.16,91.2,91.12,91.14,243
91.15,91.43,91.1,91.43,320
91.42,91.53,91.37,91.48,394
91.47,91.57,91.33,91.42,462
91.43,91.49,91.24,91.27,476
91.28,91.38,91.25,91.31,314
91.32,91.33,91.12,91.3,333
91.29,91.36,91.2,91.3,295
91.31,91.44,91.13,91.44,509
91.45,91.66,91.36,91.64,572
91.63,91.7,91.5,91.51,451
91.52,91.53,91.4,91.42,299
91.41,91.43,91.34,91.37,137
91.36,91.43,91.35,91.37,190
91.36,91.36,91.26,91.28,203
91.27,91.34,91.23,91.28,176
91.27,91.32,91.25,91.3,169
91.29,91.41,91.29,91.32,190
91.3,91.36,91.28,91.36,82
91.35,91.44,91.34,91.42,146
91.41,91.5,91.36,91.5,325
91.51,91.62,91.45,91.61,233
91.6,91.7,91.56,91.66,265
91.65,91.68,91.51,91.56,185
91.55,91.6,91.52,91.58,192
91.59,91.67,91.59,91.65,213
91.66,91.89,91.64,91.83,413
91.82,91.91,91.75,91.81,442
91.82,91.91,91.72,91.77,543
91.78,91.81,91.58,91.61,352
91.6,91.71,91.48,91.69,412
91.7,91.74,91.61,91.7,286
91.71,91.99,91.68,91.88,511
91.89,91.94,91.78,91.86,428
91.88,92.03,91.81,91.93,508
91.92,91.99,91.87,91.88,314
91.87,91.96,91.82,91.96,222
91.95,92.09,91.94,92.09,241
92.1,92.11,92.04,92.11,170
92.12,92.12,92.04,92.07,98
92.06,92.1,92.04,92.04,147
92.1,92.18,92.07,92.11,181
92.1,92.1,91.89,91.96,349
91.97,92.0,91.79,91.83,377
91.82,91.82,91.57,91.58,433
91.59,91.74,91.58,91.71,95
91.72,91.79,91.69,91.75,136
91.76,91.93,91.72,91.93,196
91.94,91.94,91.8,91.82,189
91.83,91.94,91.81,91.86,341
91.85,91.91,91.72,91.75,365
91.76,91.83,91.72,91.72,251
91.71,91.8,91.71,91.76,230
91.75,91.88,91.72,91.87,264
91.88,91.95,91.85,91.94,253
91.93,92.07,91.82,92.04,324
92.05,92.23,92.01,92.18,353
92.17,92.28,91.9,91.96,490
91.97,92.15,91.88,92.08,451
92.07,92.21,92.03,92.18,236
92.19,92.25,92.13,92.23,265
92.22,92.24,92.17,92.21,182
92.2,92.21,92.16,92.17,92
92.16,92.22,92.16,92.21,136
92.2,92.26,92.18,92.24,164
92.25,92.27,92.17,92.21,161
92.2,92.32,92.06,92.09,292
92.1,92.14,92.01,92.03,186
92.04,92.12,92.02,92.07,154
92.08,92.17,92.04,92.1,156
92.11,92.11,92.03,92.07,142
92.08,92.15,92.05,92.11,134
92.12,92.12,91.94,91.99,221
92.0,92.08,91.97,92.03,322
92.04,92.06,91.82,91.89,403
91.9,91.98,91.84,91.87,330
91.86,91.96,91.86,91.94,273
91.95,92.03,91.9,92.0,330
92.01,92.12,91.99,92.07,341
92.06,92.11,91.98,92.06,432
92.05,92.11,91.89,92.07,598
92.08,92.17,92.03,92.03,316
92.04,92.16,92.03,92.11,306
92.12,92.12,91.77,91.82,463
91.81,91.87,91.7,91.77,280
91.78,91.88,91.77,91.88,157
91.87,91.88,91.78,91.78,124
91.77,91.81,91.76,91.78,128
91.77,91.78,91.71,91.76,125
91.75,91.79,91.6,91.65,190
91.64,91.71,91.45,91.53,405
91.54,91.54,91.31,91.44,305
91.45,91.46,91.33,91.34,249
91.33,91.37,91.19,91.24,274
91.25,91.26,91.08,91.14,292
91.13,91.25,91.1,91.24,266
91.25,91.36,91.18,91.35,283
91.34,91.35,91.06,91.15,332
91.14,91.27,91.11,91.23,306
91.24,91.3,90.94,91.01,412
91.02,91.1,90.93,91.07,348
91.08,91.16,90.97,91.15,385
91.16,91.25,91.0,91.2,475
91.21,91.24,91.06,91.09,406
91.07,91.1,90.96,90.98,578
90.99,91.13,90.98,91.06,392
91.05,91.1,90.55,90.59,500
90.58,90.76,90.58,90.67,409
90.66,90.79,90.63,90.79,310
90.78,90.87,90.74,90.78,247
90.79,90.82,90.67,90.73,291
90.74,90.75,90.6,90.66,203
90.65,90.76,90.63,90.73,193
90.72,90.8,90.56,90.6,186
90.62,90.7,90.4,90.53,468
90.52,90.64,90.43,90.43,228
90.42,90.49,90.32,90.32,316
90.31,90.36,90.24,90.34,349
90.35,90.38,90.24,90.26,180
90.25,90.42,90.24,90.4,320
90.41,90.46,90.33,90.46,179
90.47,90.69,90.46,90.65,383
90.66,90.78,90.55,90.68,394
90.67,90.81,90.67,90.76,341
90.75,90.76,90.66,90.68,259
90.67,90.77,90.64,90.76,230
90.75,91.33,90.69,91.24,609
91.25,91.44,91.13,91.22,492
91.23,91.34,91.21,91.3,407
91.31,91.41,91.25,91.4,434
91.41,91.43,91.31,91.39,299
91.4,91.61,91.34,91.53,438
91.52,91.58,91.49,91.52,219
91.53,91.53,91.4,91.47,177
91.46,91.5,91.4,91.4,153
91.41,91.5,91.4,91.46,189
91.47,91.55,91.43,91.52,187
91.528,91.566,91.44,91.52,1322
91.518,91.53,91.26,91.377,2394
91.379,91.45,91.273,91.423,2360
91.422,91.43,91.262,91.307,2124
91.309,91.335,91.273,91.287,1653
91.286,91.307,91.087,91.126,1759
91.127,91.157,90.969,91.013,1751
91.015,91.043,90.838,90.976,2045
90.977,91.198,90.901,91.095,2195
91.096,91.099,90.918,90.931,2330
90.935,91.038,90.85,91.006,2522
91.011,91.053,90.893,90.986,2209
90.987,91.217,90.903,91.205,2470
91.204,91.288,91.042,91.072,2423
91.075,91.142,90.917,91.01,3293
91.011,91.174,90.988,91.107,2806
91.105,91.126,90.464,90.493,3585
90.496,90.573,90.315,90.33,3047
90.329,90.386,89.923,89.994,2802
89.992,90.121,89.919,89.988,2239
89.987,90.073,89.931,90.01,2219
90.009,90.127,89.961,90.081,1820
89.663,89.818,89.441,89.697,2744
89.696,90.085,89.696,90.028,2935
90.03,90.08,89.846,89.851,2442
89.853,90.012,89.827,89.955,1981
89.956,90.197,89.906,90.092,1967
90.094,90.196,90.035,90.077,1902
90.076,90.079,89.938,90.031,1774
90.03,90.11,89.97,90.076,1694
90.074,90.188,90.017,90.103,2124
90.104,90.298,90.082,90.269,2387
90.27,90.27,90.128,90.206,2551
90.202,90.257,90.121,90.139,2415
90.14,90.141,89.865,89.96,2931
89.961,90.014,89.841,89.992,2590
89.991,90.162,89.962,90.096,2613
90.097,90.207,90.018,90.207,2910
90.213,90.634,90.213,90.482,3559
90.479,90.637,90.381,90.56,2143
90.559,90.559,90.291,90.319,2457
90.317,90.348,90.189,90.313,2456
90.311,90.377,90.287,90.367,1963
90.369,90.392,90.316,90.329,1699
90.33,90.353,90.207,90.207,1072
90.206,90.381,90.193,90.379,1221
90.388,90.417,90.335,90.406,798
90.402,90.483,90.358,90.446,1161
90.445,90.445,90.258,90.361,1467
90.359,90.364,90.26,90.316,1005
90.317,90.341,90.135,90.276,1526
90.274,90.279,90.151,90.18,1349
90.179,90.281,90.17,90.261,1099
90.26,90.261,90.161,90.198,1135
90.197,90.219,89.969,90.057,2029
90.049,90.113,89.864,90.013,2293
90.012,90.035,89.877,89.948,2392
89.949,90.2,89.909,90.155,2486
90.156,90.157,90.004,90.054,2098
90.053,90.265,90.052,90.162,2364
90.161,90.271,90.139,90.17,2578
90.172,90.448,90.17,90.426,2946
90.428,90.567,90.302,90.321,3407
90.32,90.336,90.186,90.292,2718
90.291,90.33,90.204,90.285,2089
90.288,90.364,90.197,90.326,1906
90.323,90.381,90.217,90.317,1858
90.318,90.361,90.263,90.336,1214
90.335,90.351,90.277,90.334,1570
90.331,90.334,90.289,90.321,890
90.32,90.423,90.267,90.423,876
90.42,90.421,90.055,90.106,1877
90.107,90.217,90.099,90.186,1763
90.188,90.261,90.158,90.231,1485
90.227,90.27,90.21,90.243,1093
90.242,90.243,90.181,90.217,946
90.218,90.366,90.218,90.356,1300
90.359,90.489,90.312,90.422,1826
90.423,90.589,90.405,90.552,2459
90.55,90.803,90.534,90.672,2882
90.666,90.952,90.633,90.929,2914
90.931,91.028,90.851,90.939,2705
90.941,90.965,90.748,90.838,2411
90.839,90.954,90.802,90.93,1727
90.932,90.99,90.781,90.797,2649
90.798,90.867,90.726,90.833,2360
90.836,90.836,90.58,90.796,3255
90.797,90.965,90.759,90.957,2235
90.956,90.962,90.842,90.903,1483
90.903,90.96,90.866,90.872,1222
90.87,91.263,90.738,90.804,4297
90.796,90.824,90.55,90.57,2376
90.569,90.762,90.568,90.719,1976
90.713,90.838,90.696,90.828,1198
90.829,90.846,90.602,90.685,1181
90.68,90.68,90.486,90.56,2454
90.559,90.597,90.378,90.505,2412
90.504,90.548,90.438,90.483,2035
90.479,90.497,90.305,90.407,1925
90.405,90.442,90.326,90.338,1840
90.336,90.521,90.331,90.45,2133
90.448,90.485,90.303,90.321,2492
90.316,90.453,90.286,90.415,2714
90.414,90.463,90.095,90.109,2797
90.11,90.258,89.99,90.191,2754
90.192,90.327,90.117,90.318,2015
90.316,90.381,90.224,90.234,1887
90.232,90.449,90.229,90.439,3304
90.437,90.578,90.301,90.555,3041
90.558,90.64,90.433,90.587,2996
90.586,90.625,90.481,90.587,3006
90.586,90.586,90.409,90.448,2288
90.449,90.586,90.444,90.578,1676
90.58,90.668,90.579,90.656,1496
90.655,90.771,90.634,90.767,1175
90.768,90.783,90.712,90.77,1253
90.769,90.771,90.707,90.726,1283
90.725,90.813,90.712,90.755,946
90.754,90.86,90.74,90.804,1086
90.805,90.814,90.668,90.706,1926
90.708,90.76,90.609,90.641,1810
90.643,90.647,90.569,90.608,1350
90.607,90.707,90.579,90.683,1592
90.684,90.738,90.659,90.688,1311
90.69,90.712,90.629,90.638,1282
90.642,90.652,90.44,90.507,1979
90.508,90.549,90.411,90.448,2274
90.449,90.575,90.431,90.566,1869
90.567,90.579,90.463,90.519,1880
90.52,90.601,90.479,90.591,1812
90.593,90.7,90.55,90.659,1854
90.661,90.671,90.548,90.671,1682
90.674,90.73,89.981,90.114,4013
90.116,90.229,89.79,90.036,4486
90.034,90.132,89.61,89.842,3985
89.843,89.931,89.719,89.857,2915
89.858,89.94,89.782,89.818,2104
89.817,89.849,89.787,89.833,1802
89.832,89.961,89.797,89.961,1540
89.962,89.988,89.877,89.949,1514
89.951,89.956,89.824,89.861,958
89.837,89.942,89.683,89.867,1292
89.868,89.955,89.77,89.918,1796
89.917,90.114,89.902,90.011,2081
90.008,90.194,90.005,90.188,1837
90.187,90.213,90.121,90.177,1655
90.176,90.176,89.998,90.105,1881
90.103,90.174,90.049,90.125,1471
90.13,90.132,89.998,90.065,1736
90.063,90.256,90.04,90.109,2795
90.107,90.16,90.059,90.116,2412
90.117,90.137,90.009,90.017,2244
90.016,90.043,89.823,89.887,2045
89.889,89.926,89.845,89.877,1944
89.876,89.957,89.86,89.926,1881
89.925,90.019,89.795,89.862,2503
89.861,89.865,89.727,89.844,2386
89.843,89.865,89.747,89.826,2289
89.829,89.928,89.798,89.923,1788
89.922,90.016,89.901,89.998,1501
90.001,90.003,89.942,89.958,1472
89.956,90.072,89.939,89.975,1287
89.976,90.036,89.969,89.985,1067
89.984,90.026,89.925,89.925,1374
89.922,90.005,89.912,89.943,1024
89.881,90.011,89.836,89.956,1925
89.955,90.03,89.921,90.007,1489
90.006,90.015,89.916,89.917,1262
89.918,89.973,89.887,89.901,1223
89.899,89.97,89.899,89.959,1112
89.958,89.961,89.679,89.768,2125
89.769,89.87,89.75,89.849,1842
89.848,89.906,89.779,89.857,1923
89.858,89.888,89.689,89.755,2831
89.756,89.894,89.74,89.848,2143
89.846,90.167,89.764,90.116,3213
90.111,90.159,90.006,90.017,2139
90.018,90.119,89.83,89.831,2245
89.828,89.907,89.74,89.784,2481
89.787,89.867,89.719,89.836,2674
89.834,89.837,89.72,89.765,2396
89.763,89.877,89.741,89.821,2182
89.821,89.849,89.753,89.761,1455
89.762,89.87,89.721,89.753,1338
89.755,89.788,89.718,89.749,1373
89.75,89.853,89.746,89.844,1350
89.845,89.856,89.794,89.795,1281
89.793,89.859,89.779,89.792,1352
89.788,89.797,89.682,89.687,987
89.686,89.686,89.468,89.504,2523
89.505,89.6,89.499,89.526,1482
89.527,89.655,89.526,89.596,1754
89.598,89.615,89.532,89.539,1048
89.538,89.554,89.318,89.383,2046
89.381,89.597,89.288,89.578,1911
89.572,89.866,89.559,89.806,2801
89.805,90.023,89.748,90.023,2612
90.024,90.027,89.779,89.844,2565
89.845,89.954,89.793,89.918,2162
89.919,89.991,89.813,89.88,2649
89.881,89.981,89.881,89.967,2083
89.966,89.98,89.868,89.871,1656
89.87,89.918,89.792,89.82,2594
89.821,89.908,89.764,89.892,2408
89.894,89.959,89.816,89.82,2742
89.821,89.934,89.808,89.906,2830
89.907,89.917,89.821,89.884,2016
89.883,89.888,89.817,89.847,1484
89.846,89.865,89.784,89.816,1303
89.815,89.827,89.785,89.804,1228
89.806,89.872,89.802,89.872,1310
89.87,89.885,89.811,89.866,769
89.867,89.972,89.855,89.855,1042
89.856,89.964,89.831,89.848,2070
89.851,89.91,89.675,89.721,1996
89.717,89.866,89.716,89.85,1533
89.851,89.852,89.737,89.737,949
89.738,89.827,89.727,89.799,1304
89.798,89.828,89.762,89.828,1289
89.829,89.876,89.794,89.867,1359
89.868,89.902,89.639,89.802,2232
89.801,89.817,89.64,89.752,2739
89.755,89.815,89.658,89.735,2362
89.734,89.825,89.712,89.758,2175
89.757,89.826,89.725,89.765,1513
89.758,89.98,89.692,89.979,2274
89.978,90.257,89.944,90.148,3221
90.149,90.425,90.149,90.296,3387
90.298,90.578,90.259,90.487,3505
90.488,90.552,90.34,90.416,2968
90.417,90.451,90.366,90.424,1936
90.423,90.602,90.415,90.428,2382
90.427,90.462,90.305,90.325,1926
90.324,90.414,90.303,90.411,1641
90.41,90.411,90.327,90.356,1231
90.36,90.386,90.273,90.37,1072
90.371,90.399,90.279,90.282,785
90.283,90.346,90.189,90.273,1845
90.272,90.317,90.221,90.241,1480
90.24,90.255,90.186,90.213,1181
90.214,90.246,90.138,90.197,1154
90.196,90.249,90.167,90.216,1354
90.217,90.233,90.182,90.22,1256
90.223,90.398,90.2,90.364,1715
90.368,90.37,90.268,90.295,2159
90.294,90.294,90.122,90.151,2785
90.153,90.16,89.691,89.784,3190
89.752,89.867,89.693,89.809,1773
89.81,89.853,89.752,89.775,1617
89.776,89.796,89.729,89.762,1395
89.763,89.794,89.458,89.579,2199
89.58,89.759,89.56,89.672,3594
89.673,89.7,89.59,89.651,3114
89.653,89.696,89.487,89.552,2479
89.551,89.61,89.468,89.562,2093
89.56,89.601,89.526,89.578,1227
89.579,89.7,89.559,89.658,1335
89.657,89.699,89.617,89.66,1278
89.661,89.714,89.606,89.648,1130
89.562,89.665,89.507,89.622,1317
89.624,89.624,89.381,89.395,1764
89.397,89.576,89.395,89.562,1749
89.56,89.678,89.556,89.659,1588
89.657,89.695,89.613,89.637,1170
89.639,89.64,89.553,89.576,1141
89.574,89.605,89.539,89.562,1512
89.565,89.624,89.478,89.603,1831
89.604,89.633,89.479,89.56,2123
89.563,89.602,89.419,89.459,2550
89.458,89.537,89.426,89.449,1990
89.452,89.539,89.362,89.491,1686
89.492,89.619,89.484,89.616,1782
89.615,89.615,89.479,89.489,1604
89.487,89.553,89.398,89.418,2448
89.419,89.525,89.405,89.442,2448
89.454,89.459,89.239,89.298,2753
89.299,89.403,89.277,89.288,2240
89.289,89.571,89.249,89.29,2961
89.293,89.332,89.032,89.032,2513
89.033,89.036,88.749,88.949,2778
88.947,89.127,88.934,89.106,1816
89.107,89.13,89.024,89.046,1517
89.045,89.149,89.037,89.127,1048
89.126,89.127,88.912,89.015,1631
89.013,89.157,88.968,89.107,2196
89.108,89.116,88.976,89.055,2070
89.057,89.102,89.028,89.062,1533
89.061,89.103,89.029,89.052,1198
89.051,89.109,89.027,89.084,1369
89.083,89.121,89.046,89.079,1525
89.081,89.121,89.046,89.05,1675
89.049,89.049,88.824,88.853,2396
88.852,88.875,88.732,88.838,2998
88.836,89.041,88.824,89.002,2915
89.001,89.142,88.938,89.053,2571
89.051,89.153,89.032,89.139,1792
89.134,89.416,89.133,89.27,2695
89.271,89.339,89.156,89.274,2844
89.264,89.328,89.167,89.28,3028
89.283,89.528,89.234,89.386,2920
89.388,89.452,89.316,89.415,2930
89.414,89.414,89.248,89.254,2218
89.255,89.362,89.193,89.214,2092
89.213,89.3,89.204,89.279,1610
89.28,89.314,89.247,89.284,1376
89.283,89.326,89.251,89.254,1505
89.253,89.347,89.237,89.324,1095
89.32,89.324,89.203,89.249,1311
89.251,89.321,89.217,89.23,2094
89.235,89.312,89.231,89.29,1419
89.291,89.322,89.253,89.272,1020
89.271,89.276,89.229,89.229,850
89.23,89.238,89.146,89.186,1242
89.184,89.187,89.084,89.159,1188
89.16,89.204,89.121,89.188,1392
89.187,89.201,89.117,89.159,1771
89.16,89.174,89.062,89.14,2527
89.138,89.173,89.017,89.02,2589
89.021,89.16,89.006,89.106,1972
89.111,89.13,89.056,89.097,1745
89.096,89.158,89.078,89.144,1744
89.143,89.24,89.094,89.199,2512
89.2,89.294,89.058,89.235,2940
89.234,89.28,89.121,89.23,2188
89.229,89.422,89.205,89.361,1923
89.362,89.427,89.354,89.427,1838
89.428,89.432,89.34,89.428,1749
89.429,89.478,89.399,89.463,1815
89.465,89.475,89.358,89.368,1367
89.367,89.402,89.292,89.297,1386
89.299,89.35,89.264,89.298,1174
89.299,89.395,89.291,89.385,901
89.384,89.429,89.258,89.344,1841
89.345,89.345,89.144,89.174,2028
89.175,89.221,89.119,89.182,1867
89.181,89.207,89.08,89.092,1220
89.095,89.156,89.063,89.133,1663
89.136,89.15,89.084,89.114,1495
89.101,89.109,89.027,89.057,1523
89.058,89.076,88.858,88.906,3094
88.904,89.104,88.842,89.088,2957
89.087,89.117,88.931,88.938,2596
88.943,88.998,88.878,88.942,2241
88.941,89.034,88.889,88.917,1922
88.918,88.96,88.789,88.896,2612
88.895,88.899,88.667,88.731,3031
88.729,88.808,88.637,88.702,3090
88.703,88.859,88.695,88.779,3683
88.782,89.019,88.779,88.95,2802
88.951,88.953,88.846,88.871,1837
88.87,88.934,88.837,88.915,1538
88.916,89.072,88.891,88.985,2140
88.988,89.068,88.966,89.065,1304
89.066,89.068,88.969,88.973,1395
88.968,89.047,88.935,88.935,1400
88.94,88.956,88.85,88.914,1271
88.913,89.031,88.853,89.009,2131
89.01,89.024,88.935,88.977,1864
88.976,88.992,88.835,88.835,1540
88.825,88.921,88.822,88.911,1352
88.91,88.956,88.853,88.907,1761
88.905,88.958,88.886,88.912,1301
88.915,88.929,88.677,88.771,2173
88.77,88.889,88.759,88.777,2214
88.778,88.929,88.766,88.877,2062
88.876,88.913,88.808,88.878,1919
88.879,88.9,88.805,88.827,1966
88.829,88.9,88.823,88.89,1689
88.888,89.051,88.863,88.964,2790
88.966,89.011,88.931,88.968,2451
88.967,89.127,88.934,89.065,2855
89.067,89.099,88.91,88.947,2412
88.946,89.023,88.898,88.904,2204
88.903,89.0,88.856,88.939,1670
88.938,88.961,88.9,88.952,1512
88.951,88.981,88.916,88.954,1031
88.949,89.027,88.941,89.017,1354
89.016,89.017,88.837,88.866,1381
88.818,88.944,88.804,88.868,824
88.869,88.955,88.843,88.919,1163
88.939,89.022,88.922,88.925,1058
88.927,88.965,88.857,88.914,1050
88.916,88.958,88.875,88.895,925
88.896,88.922,88.846,88.873,855
88.868,88.884,88.822,88.831,979
88.833,88.847,88.796,88.812,1142
88.813,88.814,88.572,88.708,2278
88.709,88.994,88.693,88.983,3200
88.984,88.991,88.85,88.866,2066
88.864,88.881,88.807,88.824,1734
88.823,88.868,88.807,88.831,1240
88.832,88.872,88.813,88.868,1410
88.867,88.888,88.731,88.807,2027
88.806,88.919,88.735,88.918,2162
88.91,89.017,88.837,88.957,2881
88.955,89.18,88.93,89.134,2484
89.133,89.174,89.099,89.105,1684
89.104,89.127,89.051,89.081,1545
89.082,89.107,88.994,88.999,1305
89.0,89.05,88.975,88.976,1506
88.974,89.017,88.938,88.94,1353
88.941,89.034,88.904,89.026,899
89.028,89.032,88.891,88.916,764
88.917,88.924,88.837,88.837,1430
88.839,88.879,88.826,88.832,1020
88.833,88.941,88.829,88.892,1183
88.891,88.926,88.861,88.886,981
88.885,88.909,88.815,88.869,1248
88.865,88.9,88.779,88.818,1533
88.822,88.83,88.669,88.689,2058
88.69,88.753,88.626,88.646,2734
88.643,88.667,88.553,88.633,2534
88.632,88.686,88.558,88.622,2349
88.623,88.758,88.598,88.679,1906
88.676,88.695,88.615,88.66,1433
88.659,88.693,88.555,88.573,2302
88.574,88.579,88.348,88.411,2972
88.412,88.583,88.395,88.574,2683
88.57,88.59,88.43,88.507,3032
