open,high,low,close
1223.95,1224.22,1222.53,1223.19
1223.24,1223.57,1219.99,1220.83
1220.88,1221.53,1220.49,1220.71
1220.71,1221.64,1220.29,1221.39
1221.44,1221.81,1220.6,1221.0
1221.0,1221.31,1220.22,1220.43
1220.53,1220.75,1218.6,1218.95
1218.98,1219.5,1218.12,1219.1
1219.13,1219.54,1217.64,1218.52
1218.52,1218.82,1217.52,1217.72
1217.72,1219.78,1217.58,1219.54
1219.54,1219.84,1218.76,1219.6
1219.6,1219.64,1218.94,1219.26
1219.26,1219.26,1218.26,1218.27
1218.71,1219.29,1218.18,1218.86
1218.86,1219.04,1218.2,1218.87
1218.87,1219.08,1218.08,1218.38
1218.38,1218.68,1217.66,1217.66
1217.66,1218.12,1216.92,1218.0
1218.0,1219.09,1217.79,1218.5
1218.49,1220.36,1218.4,1219.7
1219.7,1220.48,1219.51,1219.85
1219.85,1221.02,1219.85,1220.78
1220.78,1220.86,1220.09,1220.7
1220.65,1221.09,1220.49,1220.97
1220.97,1221.07,1219.27,1219.46
1219.46,1219.67,1219.17,1219.41
1219.4,1219.98,1219.09,1219.98
1219.97,1220.43,1219.67,1220.39
1220.38,1221.78,1220.3,1221.24
1221.24,1222.64,1221.2,1222.31
1222.31,1222.33,1221.67,1222.0
1222.0,1222.18,1221.31,1221.54
1221.51,1221.7,1220.7,1221.38
1221.38,1222.19,1221.19,1221.5
1221.5,1221.78,1220.97,1221.25
1221.26,1221.49,1220.67,1220.94
1220.97,1221.84,1220.84,1221.47
1221.43,1222.87,1221.43,1222.5
1222.5,1223.79,1222.5,1222.8
1222.8,1223.29,1222.35,1222.36
1222.36,1224.11,1221.69,1223.81
1223.81,1224.12,1222.14,1222.38
1222.38,1222.38,1220.14,1221.09
1221.09,1222.86,1220.89,1221.26
1221.25,1224.56,1220.85,1223.37
1223.37,1225.27,1223.06,1225.0
1225.0,1227.7,1224.7,1224.8
1224.8,1225.31,1224.01,1224.53
1224.53,1224.74,1223.45,1223.45
1223.45,1224.26,1222.65,1224.02
1224.02,1224.99,1223.09,1224.9
1224.86,1225.82,1223.65,1224.12
1224.12,1224.43,1223.25,1223.85
1223.76,1224.41,1223.28,1223.88
1223.88,1224.57,1223.46,1224.38
1224.42,1225.71,1224.32,1225.57
1225.57,1226.14,1223.95,1224.03
1224.02,1224.83,1223.84,1224.74
1224.74,1224.95,1224.43,1224.72
1224.66,1225.57,1224.43,1225.14
1225.08,1225.27,1224.6,1225.1
1225.1,1225.82,1224.91,1225.52
1225.52,1225.81,1224.82,1224.95
1224.95,1225.39,1224.45,1225.19
1225.2,1225.49,1224.56,1224.66
1224.66,1225.14,1224.37,1225.0
1224.98,1225.59,1224.88,1225.58
1225.58,1226.58,1225.58,1226.55
1226.55,1227.01,1226.38,1226.62
1226.62,1226.93,1226.44,1226.6
1226.6,1226.9,1226.43,1226.72
1226.72,1226.79,1226.23,1226.23
1226.23,1226.83,1226.13,1226.63
1226.63,1226.85,1226.53,1226.81
1226.81,1226.96,1226.28,1226.77
1226.81,1228.24,1226.13,1227.76
1227.76,1228.28,1227.46,1227.65
1227.65,1228.03,1226.86,1227.87
1227.87,1229.06,1227.84,1228.4
1228.4,1229.21,1227.96,1228.24
1228.15,1229.7,1228.15,1228.93
1228.92,1229.42,1228.51,1228.61
1228.65,1229.43,1228.39,1229.18
1229.18,1229.89,1228.51,1228.54
1228.54,1229.16,1228.22,1228.81
1228.8,1229.08,1228.13,1228.24
1228.24,1228.43,1227.61,1228.11
1228.11,1229.07,1227.12,1227.79
1227.7,1231.6,1227.7,1231.32
1231.32,1231.73,1229.2,1230.01
1230.01,1230.87,1228.81,1229.75
1229.66,1230.5,1228.79,1229.75
1229.75,1231.07,1229.15,1230.6
1230.53,1230.76,1228.56,1229.36
1229.27,1229.94,1228.36,1229.44
1229.52,1229.62,1227.48,1227.95
1227.95,1228.06,1226.56,1227.14
1227.14,1228.14,1227.06,1227.88
1227.84,1228.04,1227.34,1227.92
1227.92,1228.48,1227.72,1227.92
1227.92,1228.14,1227.62,1227.92
1227.92,1228.2,1227.54,1228.2
1228.2,1228.71,1227.71,1227.72
1227.72,1228.41,1227.62,1228.41
1228.41,1228.71,1227.97,1228.11
1228.46,1230.47,1228.11,1229.22
1229.22,1229.62,1229.02,1229.23
1229.11,1229.44,1228.72,1229.34
1229.34,1230.06,1229.34,1229.72
1229.71,1229.92,1228.21,1228.93
1228.93,1229.04,1228.14,1228.19
1228.22,1228.59,1226.94,1228.46
1228.43,1229.8,1228.29,1229.6
1229.68,1230.7,1229.3,1230.02
1229.92,1230.42,1229.53,1229.72
1229.71,1230.21,1229.66,1230.18
1230.22,1230.57,1229.9,1229.96
1229.96,1230.54,1229.9,1230.47
1230.46,1230.97,1230.46,1230.96
1230.96,1231.28,1230.59,1231.0
1231.0,1231.99,1230.88,1231.87
1231.87,1232.68,1231.2,1232.55
1232.55,1232.67,1231.52,1231.67
1231.67,1232.41,1231.26,1231.79
1231.79,1231.83,1228.68,1230.12
1230.12,1230.94,1229.88,1230.45
1230.45,1230.45,1229.05,1229.97
1229.97,1231.37,1229.97,1231.36
1231.37,1232.97,1231.16,1232.22
1232.22,1232.33,1230.95,1232.03
1232.03,1232.13,1230.78,1231.49
1231.47,1231.95,1230.85,1231.36
1231.36,1232.76,1231.15,1232.5
1232.53,1235.72,1232.53,1234.0
1234.0,1236.29,1234.0,1236.22
1236.21,1237.26,1234.78,1234.95
1234.95,1235.1,1232.82,1233.07
1233.07,1234.66,1232.76,1234.0
1234.0,1234.69,1233.29,1234.03
1233.99,1234.2,1233.04,1233.13
1233.13,1234.34,1233.09,1233.72
1233.72,1233.81,1231.13,1231.76
1231.76,1232.24,1231.35,1231.62
1231.62,1232.11,1230.01,1230.21
1230.11,1230.36,1229.51,1229.79
1229.79,1231.34,1229.72,1230.91
1230.91,1231.42,1230.68,1230.88
1230.88,1231.37,1230.59,1231.04
1231.04,1231.09,1230.3,1230.99
1230.99,1231.0,1230.28,1230.46
1230.46,1230.46,1229.49,1229.49
1230.94,1231.59,1230.6,1230.99
1231.0,1231.32,1230.28,1231.11
1231.11,1231.31,1230.82,1231.04
1231.01,1231.68,1231.01,1231.43
1231.42,1231.44,1230.41,1230.52
1230.52,1231.3,1230.42,1230.99
1230.99,1233.04,1230.9,1232.72
1232.72,1234.67,1232.62,1234.53
1234.53,1235.09,1234.0,1234.96
1234.96,1235.1,1234.25,1234.46
1234.46,1234.64,1234.18,1234.53
1234.53,1235.26,1233.75,1233.85
1233.85,1233.89,1233.29,1233.43
1233.43,1233.92,1233.02,1233.65
1233.56,1233.75,1232.96,1232.96
1232.96,1234.04,1232.74,1233.92
1233.92,1235.52,1233.92,1235.28
1235.28,1235.49,1234.62,1235.34
1235.32,1235.38,1234.53,1234.83
1234.88,1235.14,1234.31,1234.48
1234.48,1234.8,1233.81,1234.19
1234.18,1234.55,1233.3,1234.33
1234.31,1234.4,1233.62,1234.23
1234.23,1234.77,1233.8,1234.67
1234.67,1234.68,1233.97,1234.38
1234.36,1234.76,1233.73,1233.93
1233.93,1234.83,1233.42,1234.8
1234.8,1235.23,1234.29,1235.16
1235.16,1235.75,1233.83,1234.43
1234.73,1236.01,1234.51,1235.19
1235.19,1235.59,1234.07,1234.24
1234.24,1235.13,1233.9,1234.12
1234.11,1235.81,1233.72,1235.44
1235.44,1238.83,1234.94,1238.19
1238.15,1239.08,1237.04,1237.32
1237.32,1238.42,1236.22,1236.66
1236.72,1237.43,1236.57,1237.03
1237.03,1237.6,1236.09,1236.38
1236.38,1236.85,1236.29,1236.48
1236.44,1237.89,1236.3,1237.78
1237.78,1238.8,1237.68,1238.47
1238.48,1239.04,1237.1,1237.4
1237.4,1238.31,1237.08,1237.79
1237.79,1237.85,1236.49,1236.49
1236.49,1237.31,1236.3,1237.05
1237.05,1237.34,1235.67,1235.67
1237.21,1237.43,1235.84,1236.85
1236.85,1238.18,1236.64,1238.02
1238.03,1239.72,1237.42,1239.69
1239.69,1244.54,1239.59,1243.31
1243.31,1244.99,1241.7,1243.53
1243.47,1244.47,1242.77,1242.86
1242.86,1242.96,1241.36,1241.96
1241.86,1242.6,1241.66,1242.31
1242.31,1242.51,1242.05,1242.41
1242.41,1243.91,1242.31,1243.75
1243.75,1244.62,1243.41,1243.43
1243.37,1243.82,1243.0,1243.67
1243.68,1243.68,1243.01,1243.29
1243.28,1243.33,1242.81,1243.32
1243.31,1243.31,1241.0,1242.42
1242.34,1243.92,1242.03,1242.94
1242.94,1243.97,1242.64,1243.37
1243.51,1244.44,1243.27,1243.31
1243.31,1244.09,1242.08,1243.07
1242.99,1243.86,1242.67,1242.92
1242.92,1243.24,1242.54,1243.07
1243.07,1243.72,1242.92,1243.42
1243.42,1244.89,1243.34,1244.55
1244.59,1245.96,1244.5,1245.75
1245.77,1248.72,1245.76,1246.57
1246.5,1246.72,1245.19,1245.47
1245.47,1246.68,1245.25,1245.9
1245.9,1247.75,1245.7,1247.67
1247.69,1249.5,1247.56,1248.94
1248.97,1251.89,1248.23,1251.61
1251.59,1255.74,1251.28,1254.22
1254.19,1258.2,1253.35,1257.96
1257.96,1258.82,1256.32,1257.36
1257.37,1260.33,1256.25,1259.97
1259.99,1260.03,1255.83,1256.46
1256.45,1257.65,1255.26,1255.91
1255.95,1257.59,1255.8,1257.3
1257.32,1258.13,1256.0,1256.32
1256.32,1259.04,1256.32,1258.47
1258.47,1260.01,1258.26,1259.82
1259.86,1260.16,1258.0,1259.38
1259.4,1259.4,1256.9,1257.02
1257.04,1258.69,1256.06,1258.69
1258.68,1261.21,1258.06,1258.84
1258.9,1260.81,1258.12,1260.51
1260.51,1260.77,1259.51,1260.15
1260.84,1261.41,1259.72,1260.5
1260.5,1263.06,1260.41,1261.4
1261.42,1261.74,1260.49,1260.77
1260.78,1261.07,1259.51,1260.26
1260.26,1260.35,1257.65,1258.7
1258.67,1260.63,1258.18,1260.54
1260.49,1262.98,1260.41,1260.92
1260.92,1260.96,1259.08,1259.08
1259.08,1259.88,1258.62,1259.21
1259.21,1260.6,1259.21,1260.19
1260.19,1261.77,1260.19,1261.47
1261.52,1261.7,1260.71,1261.56
1261.55,1261.66,1260.5,1260.58
1260.57,1260.59,1259.65,1259.97
1259.96,1260.08,1258.48,1259.18
1259.17,1260.06,1259.08,1259.21
1259.2,1259.36,1256.22,1256.93
1256.96,1257.44,1255.65,1255.69
1255.69,1258.06,1253.72,1257.68
1257.68,1258.93,1256.72,1258.4
1258.42,1258.95,1257.29,1257.38
1257.38,1257.98,1256.58,1257.26
1257.26,1262.23,1257.26,1261.53
1261.56,1262.67,1260.47,1262.14
1262.14,1262.48,1259.97,1262.14
1262.25,1265.01,1261.74,1263.95
1263.95,1264.0,1260.59,1260.79
1260.79,1261.29,1259.01,1259.9
1259.91,1262.0,1258.49,1260.97
1260.88,1261.05,1256.53,1257.27
1257.27,1259.3,1256.69,1258.62
1258.62,1259.3,1254.72,1256.82
1256.84,1256.84,1249.68,1250.45
1250.46,1253.96,1250.04,1253.17
1253.22,1254.48,1251.67,1253.59
1253.59,1255.61,1252.99,1255.58
1255.6,1256.86,1253.57,1253.77
1253.78,1255.24,1252.56,1254.4
1254.39,1255.08,1252.48,1252.9
1252.78,1253.29,1246.7,1248.38
1248.4,1248.4,1245.93,1247.44
1247.44,1248.87,1246.54,1248.43
1248.4,1249.47,1247.42,1249.04
1249.04,1249.76,1248.0,1248.91
1248.91,1249.14,1247.3,1247.42
1247.47,1247.98,1246.18,1246.8
1246.06,1248.02,1246.06,1247.92
1247.94,1248.1,1246.93,1246.95
1246.95,1248.54,1246.86,1248.37
1248.37,1248.95,1248.16,1248.5
1248.53,1249.32,1248.34,1248.54
1248.44,1249.68,1248.44,1249.24
1249.24,1251.14,1249.24,1250.48
1250.48,1250.78,1249.47,1250.39
1250.4,1250.53,1249.88,1250.08
1250.08,1250.3,1249.4,1249.87
1249.8,1250.17,1249.6,1249.7
1249.72,1250.01,1247.92,1248.74
1248.74,1248.83,1247.32,1248.36
1248.34,1248.7,1248.06,1248.26
1248.26,1248.3,1247.3,1248.01
1248.01,1249.73,1247.9,1249.66
1249.64,1251.35,1249.51,1251.33
1251.34,1251.95,1250.15,1250.15
1250.17,1251.39,1250.15,1250.47
1250.53,1250.93,1250.15,1250.61
1250.61,1251.54,1250.39,1250.59
1250.54,1250.59,1248.0,1249.91
1249.91,1251.53,1249.81,1251.12
1251.12,1253.13,1251.04,1252.34
1252.34,1252.68,1251.52,1252.67
1252.67,1254.44,1252.22,1252.83
1252.91,1252.92,1251.89,1252.11
1252.17,1254.11,1252.13,1253.08
1253.09,1254.13,1251.6,1253.64
1253.58,1254.01,1252.58,1252.95
1252.93,1255.91,1252.58,1254.72
1254.82,1255.32,1251.24,1252.62
1252.6,1253.02,1249.39,1251.12
1251.02,1253.34,1250.94,1252.72
1252.72,1254.17,1252.19,1253.44
1253.44,1253.96,1251.96,1252.14
1252.07,1253.25,1251.84,1252.36
1252.35,1252.58,1251.14,1251.94
1251.94,1253.92,1251.74,1253.68
1253.65,1254.98,1253.56,1254.63
1254.63,1255.66,1254.1,1254.29
1254.33,1254.66,1253.21,1254.36
1254.32,1256.42,1254.1,1255.68
1255.7,1256.32,1254.78,1254.89
1254.9,1255.44,1254.66,1254.99
1254.99,1255.5,1254.95,1255.37
1257.09,1257.48,1254.4,1255.38
1255.37,1257.56,1255.13,1257.08
1257.08,1257.56,1256.7,1256.85
1256.8,1257.33,1256.39,1256.94
1257.04,1257.25,1254.22,1255.81
1255.82,1256.34,1255.15,1255.26
1255.26,1255.46,1253.21,1254.26
1254.26,1254.59,1253.86,1254.29
1254.29,1254.29,1252.1,1252.41
1252.36,1252.71,1251.71,1252.66
1252.66,1253.45,1252.36,1253.04
1253.02,1253.45,1252.64,1252.76
1252.75,1252.97,1252.36,1252.73
1252.77,1252.85,1252.12,1252.34
1252.36,1254.1,1252.25,1253.96
1254.04,1254.04,1252.95,1253.35
1253.36,1254.32,1252.93,1254.1
1254.11,1254.39,1253.74,1254.22
1254.21,1255.72,1254.13,1255.42
1255.45,1256.04,1254.29,1254.39
1254.39,1255.56,1253.37,1254.76
1254.77,1255.26,1254.34,1254.98
1254.95,1255.93,1254.76,1255.76
1255.72,1256.62,1255.33,1256.0
1256.0,1256.5,1255.6,1256.2
1256.2,1256.5,1255.69,1255.92
1255.9,1257.23,1255.4,1256.72
1256.75,1257.52,1256.42,1256.66
1256.62,1258.39,1256.57,1257.92
1257.91,1259.38,1257.91,1258.46
1258.36,1258.51,1256.62,1257.45
1257.29,1259.8,1256.79,1259.3
1259.31,1259.69,1258.36,1258.36
1258.36,1260.25,1258.18,1259.73
1259.72,1260.77,1259.1,1259.61
1259.69,1260.29,1259.31,1260.12
1260.15,1260.74,1259.51,1259.88
1259.88,1260.55,1259.48,1260.47
1260.47,1261.58,1260.47,1261.28
1261.28,1262.54,1261.21,1261.77
1261.77,1262.04,1260.9,1261.09
1261.09,1261.5,1260.37,1260.87
1260.88,1261.18,1260.37,1260.88
1260.81,1261.22,1259.96,1260.12
1260.16,1260.55,1260.06,1260.32
1260.28,1260.38,1259.31,1259.31
1260.31,1260.58,1259.77,1260.0
1259.99,1262.03,1259.99,1261.53
1261.53,1262.64,1261.33,1261.76
1261.85,1263.51,1261.85,1263.1
1263.09,1263.59,1262.22,1262.61
1262.57,1262.81,1261.56,1261.77
1261.71,1262.76,1261.18,1262.62
1262.69,1263.78,1262.52,1262.73
1262.73,1263.23,1262.12,1262.12
1262.12,1262.32,1261.57,1261.74
1261.74,1262.34,1261.56,1262.34
1262.24,1262.35,1262.03,1262.05
1262.05,1262.32,1262.03,1262.04
1262.03,1262.15,1261.74,1262.06
1262.07,1262.64,1261.86,1262.63
1262.63,1262.93,1262.44,1262.61
1262.62,1262.62,1261.13,1261.57
1261.59,1262.05,1260.45,1261.92
1261.82,1262.21,1260.45,1261.38
1261.42,1261.43,1259.33,1260.07
1260.07,1260.37,1258.14,1259.3
1259.3,1260.91,1259.16,1259.91
1259.91,1260.6,1259.5,1260.51
1260.49,1261.21,1260.1,1260.8
1260.8,1261.09,1260.48,1260.89
1260.99,1261.09,1259.19,1259.96
1259.95,1260.24,1259.03,1259.07
1259.07,1259.85,1258.76,1259.47
1259.46,1260.85,1259.42,1260.34
1260.38,1261.98,1260.31,1261.19
1261.24,1263.02,1260.99,1262.53
1262.55,1263.26,1260.92,1262.01
1262.11,1262.85,1258.14,1260.03
1260.08,1260.9,1259.34,1260.55
1260.6,1261.0,1258.74,1259.31
1259.31,1260.09,1254.99,1256.0
1255.93,1256.6,1254.08,1255.16
1255.1,1255.24,1252.78,1253.54
1253.48,1255.67,1253.17,1255.67
1255.77,1257.42,1255.67,1256.36
1256.37,1256.42,1255.31,1255.61
1255.56,1255.64,1252.2,1253.16
1253.2,1253.2,1250.68,1250.89
1250.95,1252.13,1250.72,1251.89
1251.85,1252.03,1251.22,1251.22
1251.32,1251.37,1250.78,1251.16
1251.14,1252.27,1250.76,1252.23
1252.23,1252.85,1251.83,1252.27
1252.27,1252.54,1251.73,1251.94
1251.94,1252.32,1250.81,1250.96
1251.03,1253.77,1251.03,1253.43
1253.53,1253.66,1252.25,1252.74
1252.73,1253.23,1251.43,1251.83
1251.83,1252.66,1251.35,1251.83
1251.82,1252.36,1251.54,1252.1
1252.1,1252.12,1251.17,1251.93
1251.93,1252.03,1251.11,1251.45
1251.48,1251.78,1251.3,1251.64
1251.72,1252.34,1251.44,1251.65
1251.65,1252.2,1251.34,1252.03
1252.01,1252.44,1251.63,1251.94
1251.95,1251.95,1247.95,1248.98
1248.98,1249.05,1247.84,1249.0
1249.0,1249.85,1248.82,1249.83
1249.89,1251.58,1249.18,1249.49
1249.49,1250.46,1249.41,1250.4
1250.39,1252.4,1250.27,1251.86
1251.93,1253.14,1251.35,1251.45
1251.53,1252.3,1251.29,1251.84
1251.74,1252.23,1251.27,1251.89
1251.93,1252.72,1251.64,1252.47
1252.47,1252.97,1252.15,1252.24
1252.2,1252.2,1251.31,1251.85
1251.87,1252.55,1251.49,1252.44
1252.43,1252.94,1251.49,1252.94
1252.88,1254.41,1252.33,1252.91
1252.95,1253.14,1251.33,1251.43
1251.43,1253.16,1251.43,1252.61
1252.65,1254.25,1252.61,1253.43
1253.43,1253.52,1252.1,1252.22
1252.22,1253.56,1252.2,1252.55
1252.55,1252.9,1249.82,1251.12
1251.12,1251.73,1250.71,1251.22
1251.22,1252.1,1251.12,1251.94
1251.94,1253.95,1251.85,1253.36
1253.42,1253.99,1253.13,1253.7
1253.7,1258.31,1251.14,1254.8
1254.82,1256.3,1253.78,1255.29
1255.32,1257.69,1255.09,1256.75
1256.7,1257.82,1256.32,1257.1
1257.16,1258.91,1256.91,1258.26
1258.24,1258.73,1257.57,1257.57
1258.34,1258.63,1257.43,1258.1
1258.1,1258.59,1257.43,1257.43
1257.45,1257.97,1257.09,1257.67
1257.66,1258.12,1257.6,1257.81
1257.81,1257.91,1256.68,1256.9
1256.9,1257.04,1256.47,1256.67
1256.67,1258.78,1256.38,1256.6
1256.6,1257.53,1256.27,1257.42
1257.42,1257.74,1256.93,1257.35
1257.35,1258.22,1257.25,1258.15
1258.15,1259.48,1258.15,1258.62
1258.67,1258.97,1258.36,1258.48
1258.46,1259.15,1258.46,1258.88
1258.94,1259.63,1258.44,1259.12
1259.09,1259.19,1258.69,1258.89
1258.93,1259.42,1258.35,1259.31
1259.27,1259.37,1257.62,1258.13
1258.13,1258.6,1257.68,1257.76
1257.74,1258.3,1257.23,1258.29
1258.2,1258.4,1256.76,1258.0
1258.01,1259.21,1257.94,1258.64
1258.75,1259.36,1257.65,1257.74
1257.77,1258.21,1256.97,1257.38
1257.38,1257.81,1256.51,1257.41
1257.38,1257.38,1256.47,1256.72
1256.72,1256.74,1255.62,1256.64
1256.64,1257.43,1256.63,1257.16
1257.16,1258.51,1256.92,1258.08
1258.23,1258.61,1256.18,1256.59
1256.59,1257.31,1254.46,1254.89
1254.88,1256.83,1254.61,1256.16
1256.19,1257.55,1255.71,1256.22
1256.25,1256.85,1255.08,1255.18
1255.18,1255.86,1253.78,1255.45
1255.44,1256.64,1255.36,1256.03
1256.03,1257.94,1255.93,1257.19
1257.19,1257.44,1255.79,1256.12
1256.02,1256.61,1255.31,1256.41
1256.41,1256.81,1255.2,1256.62
1256.61,1256.61,1255.14,1255.33
1255.34,1255.83,1254.93,1255.14
1255.14,1255.8,1255.06,1255.74
1255.82,1256.4,1255.54,1256.34
1256.34,1256.36,1255.54,1255.94
1255.94,1256.16,1255.34,1255.34
1255.34,1255.86,1254.68,1254.68
1255.36,1256.19,1255.21,1256.01
1256.01,1256.45,1255.49,1255.9
1256.05,1256.2,1254.94,1255.11
1255.18,1257.11,1253.1,1255.21
1255.13,1255.5,1254.11,1254.36
1254.37,1254.96,1254.36,1254.74
1254.74,1255.34,1254.43,1255.04
1255.04,1257.04,1255.04,1256.37
1256.37,1257.23,1256.07,1256.71
1256.71,1258.26,1256.68,1258.12
1258.13,1258.18,1257.35,1257.52
1257.56,1257.67,1256.96,1257.15
1257.12,1258.18,1257.11,1257.83
1257.82,1258.48,1257.52,1258.3
1258.3,1258.92,1258.06,1258.07
1258.07,1258.64,1257.72,1258.4
1258.4,1258.77,1257.95,1258.71
1258.63,1261.43,1258.21,1261.17
1261.17,1263.99,1261.17,1261.71
1261.8,1262.39,1260.98,1261.29
1261.3,1264.42,1261.3,1262.87
1262.83,1263.85,1262.81,1263.42
1263.42,1266.96,1263.42,1265.58
1265.59,1266.69,1265.08,1265.75
1265.76,1266.29,1265.34,1265.6
1265.62,1267.26,1265.57,1267.01
1267.0,1268.16,1266.73,1267.89
1267.89,1268.0,1265.56,1265.59
1265.59,1266.63,1265.27,1265.89
1265.89,1267.7,1264.46,1265.86
1265.86,1268.13,1264.31,1266.27
1266.37,1267.56,1264.99,1266.77
1266.77,1268.06,1266.16,1267.56
1267.58,1267.82,1265.97,1267.73
1267.8,1268.06,1266.7,1267.35
1267.36,1267.36,1265.89,1266.09
1266.12,1266.6,1264.6,1265.46
1265.46,1267.23,1265.46,1267.04
1267.13,1268.8,1266.65,1268.34
1268.25,1268.57,1267.47,1268.47
1268.47,1269.1,1268.15,1268.82
1268.91,1269.45,1268.91,1269.11
1269.11,1269.11,1267.42,1267.72
1267.72,1268.18,1267.21,1267.22
1267.24,1267.41,1266.84,1266.94
1266.94,1267.44,1266.82,1266.83
1267.54,1268.98,1266.36,1268.17
1268.17,1268.18,1266.77,1267.64
1267.72,1268.05,1267.39,1267.8
1267.8,1268.53,1267.0,1268.25
1268.25,1268.65,1267.52,1267.89
1267.96,1267.96,1266.41,1266.76
1266.76,1267.42,1266.5,1266.52
1266.5,1267.32,1266.39,1267.12
1267.11,1267.54,1266.74,1267.23
1267.23,1267.23,1266.43,1266.52
1266.51,1266.79,1266.4,1266.69
1266.7,1266.79,1265.84,1266.13
1266.09,1266.36,1265.33,1265.64
1265.63,1266.27,1265.63,1266.13
1266.14,1266.14,1265.57,1265.72
1265.72,1266.07,1265.51,1265.77
1265.77,1266.95,1265.63,1266.66
1266.66,1267.59,1266.6,1267.18
1267.11,1267.44,1266.72,1266.86
1266.85,1267.46,1266.39,1267.18
1267.18,1267.34,1266.59,1267.0
1267.06,1267.44,1266.66,1267.28
1267.28,1267.41,1266.87,1266.99
1266.88,1267.68,1266.87,1267.47
1267.37,1267.86,1267.16,1267.26
1267.26,1267.66,1267.14,1267.26
1267.27,1267.27,1266.57,1267.01
1267.01,1267.19,1266.75,1266.83
1266.85,1267.17,1266.53,1266.87
1266.87,1267.0,1266.48,1266.57
1266.57,1267.15,1266.49,1266.87
1266.87,1267.23,1264.91,1265.74
1265.74,1266.74,1265.64,1266.68
1266.68,1267.53,1266.55,1267.31
1267.32,1267.61,1267.01,1267.46
1267.46,1267.72,1267.2,1267.7
1267.7,1267.71,1266.09,1266.3
1266.25,1266.76,1266.14,1266.27
1266.63,1266.68,1266.42,1266.65
1266.64,1266.7,1266.56,1266.7
1266.82,1266.82,1266.81,1266.81
1267.15,1267.54,1266.5,1267.15
1267.12,1267.6,1266.83,1267.08
1267.06,1267.26,1266.25,1266.36
1266.45,1267.52,1265.23,1266.78
1266.78,1267.17,1266.14,1266.53
1266.56,1267.75,1266.2,1267.68
1267.68,1270.36,1267.68,1269.38
1269.38,1270.3,1269.38,1269.7
1269.71,1269.88,1269.27,1269.3
1269.27,1270.34,1269.2,1270.18
1270.18,1270.46,1268.22,1268.7
1268.69,1268.89,1267.88,1267.99
1267.99,1268.42,1267.57,1268.41
1268.43,1268.53,1267.17,1267.79
1267.79,1268.2,1267.3,1267.38
1267.4,1267.84,1266.96,1267.7
1267.71,1268.12,1266.86,1268.12
1268.22,1268.52,1267.83,1268.03
1268.14,1268.77,1267.27,1267.75
1267.77,1267.82,1262.76,1264.2
1264.19,1265.42,1263.46,1265.18
1265.17,1265.68,1263.86,1264.04
1263.98,1265.36,1263.86,1264.34
1264.34,1264.54,1261.65,1263.49
1263.49,1264.37,1263.28,1263.96
1263.91,1264.06,1263.18,1263.25
1263.25,1264.35,1262.57,1262.77
1262.77,1263.42,1262.44,1262.78
1262.78,1263.32,1259.8,1260.31
1260.37,1262.24,1259.28,1261.67
1261.67,1264.39,1261.47,1263.72
1263.72,1264.74,1263.24,1263.69
1263.69,1264.61,1262.61,1263.89
1263.89,1264.41,1260.74,1261.78
1261.78,1263.73,1261.69,1263.6
1263.6,1264.0,1262.42,1263.89
1263.88,1263.88,1261.79,1262.39
1262.39,1263.29,1262.11,1262.21
1262.21,1263.8,1262.21,1262.92
1262.94,1263.39,1262.76,1262.94
1262.98,1263.02,1262.36,1262.79
1262.79,1263.27,1262.7,1262.92
1262.92,1263.08,1262.2,1263.02
1263.03,1263.04,1262.14,1262.82
1262.82,1263.45,1262.48,1262.95
1262.96,1263.27,1262.82,1262.83
1262.83,1263.16,1262.34,1262.61
1262.61,1262.62,1261.71,1261.71
1261.71,1262.15,1261.31,1261.94
1261.94,1262.36,1261.44,1262.35
1262.35,1262.54,1261.64,1261.75
1261.75,1262.51,1261.07,1261.45
1261.51,1261.85,1260.49,1260.78
1260.78,1262.21,1260.77,1261.34
1261.34,1261.48,1259.96,1260.08
1260.08,1260.5,1259.56,1260.01
1260.11,1260.51,1259.56,1260.1
1260.1,1260.3,1260.0,1260.1
1260.1,1260.31,1259.7,1259.93
1259.9,1260.5,1259.89,1260.11
1260.12,1261.11,1260.12,1261.01
1261.1,1261.72,1260.91,1261.61
1261.62,1262.75,1260.75,1262.51
1262.46,1262.92,1261.62,1261.89
1261.89,1263.8,1261.62,1263.23
1263.23,1263.55,1262.7,1262.74
1262.76,1263.98,1262.17,1263.93
1263.99,1264.41,1263.09,1263.38
1263.38,1264.03,1263.29,1263.65
1263.65,1264.97,1263.55,1264.77
1264.77,1265.26,1264.29,1264.47
1264.47,1264.88,1264.13,1264.37
1264.34,1264.98,1263.58,1264.04
1264.04,1265.14,1263.86,1264.17
1264.17,1267.12,1264.15,1266.38
1266.38,1267.37,1265.82,1266.08
1266.08,1266.47,1264.4,1264.58
1264.5,1265.77,1263.98,1265.18
1265.14,1268.1,1265.14,1267.09
1267.09,1268.06,1265.77,1267.18
1267.18,1268.45,1266.58,1267.36
1267.36,1267.79,1266.47,1267.57
1267.57,1267.83,1266.09,1267.51
1267.51,1270.03,1267.47,1269.68
1269.68,1273.22,1269.6,1273.18
1273.18,1274.09,1271.6,1271.7
1271.76,1272.39,1269.34,1269.96
1269.96,1272.11,1269.96,1271.96
1271.94,1271.94,1270.44,1270.46
1270.44,1270.61,1267.97,1267.98
1268.02,1269.02,1267.97,1268.59
1268.52,1269.18,1268.42,1268.6
