open,high,low,close,tick_volume
13.5637,13.5812,13.5135,13.5781,1194
13.5779,13.5869,13.506499999999999,13.5715,1204
13.5713,13.585,13.5055,13.5509,1072
13.5536,13.6999,13.5421,13.6989,1054
13.701,13.7452,13.618500000000001,13.637,993
13.6377,13.6473,13.568,13.5959,290
13.6519,13.7034,13.6519,13.6751,32
13.6722,13.6751,13.6722,13.675,9
13.677,13.677,13.677,13.677,1
13.675,13.675,13.675,13.675,1
13.69,13.6986,13.6791,13.69,28
13.6925,13.7036,13.6912,13.7,26
13.6999,13.7073,13.6917,13.7003,19
13.7159,13.732,13.6912,13.731,149
13.73,13.7475,13.7197,13.735,186
13.737,13.7379,13.6472,13.6676,191
13.6675,13.6798,13.592,13.6208,78
13.6209,13.6228,13.511,13.5347,295
13.5359,13.6175,13.5212,13.5725,690
13.5721,13.6145,13.500399999999999,13.6128,1031
13.6141,13.6718,13.6059,13.6462,1325
13.6457,13.6462,13.537,13.5649,1366
13.5644,13.5776,13.4513,13.459,1177
13.4588,13.5119,13.4393,13.5054,1341
13.5063,13.5325,13.4783,13.5297,1266
13.5275,13.6238,13.5205,13.6168,1433
13.6169,13.6543,13.5941,13.6026,1256
13.6013,13.6051,13.5476,13.5577,830
13.5549,13.5776,13.53,13.55,63
13.5292,13.57,13.5292,13.56,73
13.5343,13.5675,13.5343,13.5675,22
13.56,13.5958,13.56,13.5925,22
13.585,13.5925,13.585,13.59,20
13.5856,13.5916,13.5817,13.59,21
13.5899,13.594,13.5792,13.59,33
13.5925,13.6001,13.5884,13.5942,59
13.5941,13.595,13.5925,13.5925,54
13.594,13.5942,13.5571,13.575,71
13.5712,13.6042,13.5675,13.6021,173
13.602,13.6111,13.5718,13.6,154
13.5971,13.625,13.5861,13.6175,234
13.6186,13.6609,13.5925,13.6367,492
13.6345,13.6426,13.5559,13.580400000000001,489
13.5805,13.6375,13.5737,13.6276,907
13.6273,13.6306,13.5701,13.5895,1359
13.5892,13.5985,13.549900000000001,13.5503,1360
13.5505,13.5741,13.5451,13.5459,1173
13.5431,13.6291,13.542300000000001,13.6079,1153
13.6078,13.7415,13.6078,13.7273,1393
13.7286,13.7419,13.6036,13.6346,1315
13.635,13.6995,13.625399999999999,13.6414,892
13.641,13.642900000000001,13.5801,13.5907,852
13.5905,13.6078,13.5763,13.587,160
13.5912,13.5925,13.5737,13.5737,19
13.57,13.5824,13.57,13.5795,21
13.5784,13.5806,13.5773,13.5795,10
13.5784,13.5795,13.5784,13.5795,2
13.5784,13.5806,13.5784,13.5795,4
13.5784,13.5795,13.5784,13.5795,2
13.5781,13.587,13.5781,13.587,10
13.5794,13.59,13.5758,13.5758,5
13.598700000000001,13.6018,13.587,13.5975,14
13.5976,13.6068,13.589,13.5925,122
13.592600000000001,13.6285,13.5919,13.623,260
13.6231,13.639,13.6159,13.6291,281
13.625,13.6784,13.6161,13.6264,302
13.6224,13.6468,13.6224,13.6224,363
13.6238,13.6501,13.5454,13.5863,918
13.585,13.592,13.5085,13.53,1258
13.530100000000001,13.5481,13.512,13.517900000000001,1322
13.5178,13.5607,13.4882,13.5001,1359
13.5016,13.5366,13.500399999999999,13.524000000000001,1133
13.5252,13.5463,13.5167,13.5208,1103
13.5225,13.5845,13.5093,13.5577,1086
13.5588,13.615,13.5587,13.5988,1033
13.5982,13.6045,13.5759,13.585,415
13.584,13.6054,13.5668,13.5902,135
13.5868,13.5965,13.5868,13.5965,6
13.596,13.5965,13.596,13.5965,2
13.5924,13.5965,13.5924,13.5965,4
13.5924,13.5966,13.5924,13.5965,4
13.5924,13.5971,13.5847,13.5905,10
13.5945,13.5945,13.5866,13.5905,4
13.5904,13.593,13.5904,13.593,2
13.5931,13.5952,13.5875,13.593,18
13.5941,13.6094,13.5902,13.6016,43
13.6015,13.6042,13.5893,13.6,103
13.5983,13.6033,13.5921,13.599,80
13.5965,13.609,13.5928,13.608,47
13.6041,13.6341,13.5978,13.6245,338
13.6256,13.6655,13.6175,13.6474,585
13.6461,13.7478,13.6366,13.7357,1079
13.737400000000001,13.7462,13.679,13.7012,1499
13.7018,13.7825,13.695,13.7299,1656
13.7335,13.8498,13.7334,13.7927,1566
13.7928,13.7936,13.6841,13.705400000000001,1464
13.7088,13.7128,13.6618,13.674,1410
13.6747,13.7,13.5304,13.5699,1006
13.57,13.6189,13.5618,13.572,789
13.5718,13.6283,13.5712,13.5868,579
13.6754,13.6814,13.6754,13.6812,5
